CHRISTLEIN_NB;ICDAR_CLAMM;OrigFileName;Script_type_ICDAR2017;DATE_ICDAR;FILENAME;SCRIPT_TYPE1;SCRIPT_TYPE10;SCRIPT_TYPE11;SCRIPT_TYPE12;SCRIPT_TYPE2;SCRIPT_TYPE3;SCRIPT_TYPE4;SCRIPT_TYPE5;SCRIPT_TYPE6;SCRIPT_TYPE7;SCRIPT_TYPE8;SCRIPT_TYPE9
1570;Task_1_3;M601415401_MS0053_0060.tif;4_Humanistic;13;M601415401_MS0053_0060;0.127291246648;0.00943236158089;0.0499667997226;0.00232733570389;0.0755597504927;0.00806445705517;0.618408351246;0.0340387604359;0.000965760924928;0.00428727202989;0.0681936146941;0.00146428946607
1571;Task_1_3;IRHT_P_007374.tif;6_Hybrida;11;IRHT_P_007374;0.0320886158685;0.000510900417472;0.00713400377818;0.000153319160307;0.000278373510242;0.00184046439412;2.48902064693e-05;0.679590656973;0.0479044520161;0.000895282926988;0.0825266544287;0.14705238632
1572;Task_1_3;IRHT_P_009060.tif;11_Textualis;5;IRHT_P_009060;0.000490299697088;0.0103121499833;0.512928725278;0.00856793917839;0.121932635473;0.0023528445963;0.00606343075944;0.111884212561;0.0193189307963;0.00117161276029;0.00888894994946;0.196088268967
1573;Task_1_3;IRHT_P_006986.tif;1_Caroline;1;IRHT_P_006986;0.558389355771;0.000266715437929;0.0306671757033;0.0293068101076;0.000731099074104;0.000544489172756;0.0651073858142;0.23782361723;0.0023491035809;0.000726203925992;0.0338081266331;0.0402799175488
1574;Task_1_3;IRHT_P_008028.tif;2_Cursiva;11;IRHT_P_008028;0.000835515423525;7.87978201158e-05;0.00186844566336;0.100777054916;0.347251857452;0.00650019919098;7.37952643222e-05;0.182304043629;0.0144504120447;0.00479131819017;0.110510483921;0.230558076485
1575;Task_1_3;IRHT_P_003114.tif;1_Caroline;2;IRHT_P_003114;0.447063256347;0.00150795174689;0.0189326183469;0.00104064124542;0.0142159362818;0.00161517888457;0.00594331287199;0.000498421241982;7.53814759701e-05;0.458846030296;0.0465089042978;0.00375236696337
1576;Task_1_3;IRHT_P_008302.tif;11_Textualis;6;IRHT_P_008302;0.000221323268986;0.12949978198;0.37268938295;0.00031025076857;0.0517950927995;0.000954375000705;0.0391551582233;0.000613936260442;0.0156485936736;0.191399145069;0.0159260140167;0.181786945988
1577;Task_1_3;IRHT_P_000346.tif;11_Textualis;11;IRHT_P_000346;0.00535527973791;0.283496481327;0.605323301647;0.000253569362089;0.0201642675103;0.00152247240258;0.005258443245;8.81401013523e-05;0.0167305138284;0.015900639636;0.0440066552106;0.00190023599122
1578;Task_1_3;IRHT_P_008068.tif;6_Hybrida;12;IRHT_P_008068;0.00599472760924;0.00486722281238;0.00504005380201;0.000202365146823;0.0448771607666;0.0229403159177;0.0028091753439;0.000839966797033;0.513319294498;0.000705161242535;0.304873605418;0.093530950646
1579;Task_1_3;IRHT_P_006452.tif;1_Caroline;1;IRHT_P_006452;0.837014677014;0.038051419579;0.0045673546254;0.0090177494187;0.0220029736721;0.0019067656486;0.000726825477436;0.00100587870482;0.00736868327774;0.0119295108584;0.0432255949834;0.0231825667404
1580;Task_1_3;IRHT_P_002939.tif;7_Praegothica;3;IRHT_P_002939;0.0271151125784;0.0159030792217;0.481334795576;0.0158805243052;0.00436306200695;0.0138186909359;0.0167832777884;0.189425685854;0.0550167254723;0.0979328656214;0.0139709842391;0.0684551964013
1581;Task_1_3;IRHT_P_002940.tif;1_Caroline;3;IRHT_P_002940;0.413294536196;0.153315981871;0.0198142990461;0.00431859241375;0.0406338858855;0.0138854633368;0.00652969008043;0.00234542982692;0.00185415020145;0.309632498342;0.0317574233817;0.00261804941792
1582;Task_1_3;M601415401_MS0764_0028.tif;4_Humanistic;12;M601415401_MS0764_0028;0.000193029254475;0.00444306520905;0.00406147984879;0.000297770593821;0.0035308564486;0.0278203847625;0.770407900526;0.00382039133158;0.0463632997472;0.0126581727906;0.10239345866;0.0240101908274
1583;Task_1_3;IRHT_P_006598.tif;1_Caroline;1;IRHT_P_006598;0.481639858407;0.000202487601802;0.0364581567709;0.133305615536;0.0164364105182;0.126655939163;0.155037487925;3.70130572341e-05;0.00199286083382;0.00184044233875;0.0215734142423;0.0248203136054
1584;Task_1_3;btv1b90767290_f34_3.tif;3_Half_Uncial;1;btv1b90767290_f34_3;0.00100380362469;0.00180909146529;0.01875709322;0.246523520972;0.0514110799751;0.472655988864;0.0166443991879;5.2448695079e-05;0.00367324299575;0.159024530607;0.0256587659886;0.00278603440408
1585;Task_1_3;IRHT_P_003899.tif;8_Semihybrida;10;IRHT_P_003899;0.00124879778152;0.000119707710894;0.00144123184094;0.000642688716504;0.270430600264;0.0573212517931;0.00022651710666;0.0012382893304;0.163112570039;0.000494082015537;0.448895611967;0.0548286514343
1586;Task_1_3;IRHT_P_008411.tif;7_Praegothica;3;IRHT_P_008411;8.48813367866e-05;0.000889418694466;0.119517496182;0.00125054739402;0.0114051921417;0.0696713830675;0.00709934563241;0.000182096324845;0.111925594286;0.637718869525;0.0106517903446;0.0296033850703
1587;Task_1_3;IRHT_P_003739.tif;2_Cursiva;8;IRHT_P_003739;0.0038489078289;0.0118759888061;0.00622641539731;0.000242001019753;0.529701620129;0.00844464101926;0.000812412530818;0.0139271026174;0.00104227361322;6.43375034053e-05;0.412257226148;0.0115570733864
1588;Task_1_3;IRHT_P_006073.tif;1_Caroline;2;IRHT_P_006073;0.0636526094334;0.00447053415945;0.0494851444866;0.00411947976793;0.0121359834844;0.00596289966829;0.185558976721;0.0260297220182;0.00154182701476;0.519456790584;0.013519267492;0.11406676517
1589;Task_1_3;IRHT_P_005201.tif;8_Semihybrida;8;IRHT_P_005201;0.0413793396729;0.0176989501843;0.000633121145447;0.00796111046264;0.372940089846;0.00508136104577;1.34056045878e-05;0.108323029872;0.337486907516;0.00640987184127;0.0626590519288;0.0394137608801
1590;Task_1_3;IRHT_P_003093.tif;7_Praegothica;3;IRHT_P_003093;0.0898987426438;8.33712767625e-06;0.00802628653145;0.000278857676922;0.00791279490921;0.000277720324855;0.368069108348;0.178309639356;0.00105470393771;0.278642640556;0.013599035216;0.0539221333715
1591;Task_1_3;IRHT_P_006396.tif;11_Textualis;5;IRHT_P_006396;0.00183357036351;0.0267200114678;0.601111170546;0.000237545081041;0.00889493874011;0.00317775639526;1.82500919377e-05;0.0821435952009;0.0300262746194;0.0354607813309;0.00474223295818;0.205633873205
1592;Task_1_3;IRHT_P_002431.tif;11_Textualis;4;IRHT_P_002431;0.000359495838178;0.000711581865962;0.446359419034;0.00119155933875;0.023600936642;0.00306415041731;9.51459041544e-05;0.00466413487755;0.0612995133172;0.0640318308413;0.0033831071086;0.391239124815
1593;Task_1_3;IRHT_P_004302.tif;1_Caroline;2;IRHT_P_004302;0.376444635703;0.000591013209752;0.00146818109658;0.00125058241637;0.0338605692167;0.0809107513881;0.000254458666677;0.000138049705708;0.00200409133289;0.444279806019;0.0331335199347;0.0256643413112
1594;Task_1_3;IRHT_P_008657.tif;5_Humanistic_Cursive;10;IRHT_P_008657;0.00041668975817;0.00195455316473;0.00187092285914;0.000906874959954;0.00232324273031;0.0108231185032;0.0233364159534;0.841201770562;0.0158359393555;0.00122678206458;0.0143712481252;0.0857324419638
1595;Task_1_3;IRHT_P_009287.tif;2_Cursiva;11;IRHT_P_009287;0.00161718364794;0.142169074858;0.0255867809858;0.0303143221092;0.46866521979;0.00665669662943;0.000809642989165;0.00761703563005;0.00118653392356;0.0228560502218;0.0765693855909;0.215952073624
1596;Task_1_3;IRHT_P_007443.tif;4_Humanistic;10;IRHT_P_007443;0.0023051733929;0.0766158616627;0.0116052697773;0.00330278663977;0.0127680663462;0.0010580965427;0.651190340855;0.0772911726536;0.00116773212802;0.0108960904664;0.114150266123;0.0376491434118
1597;Task_1_3;IRHT_P_006751.tif;6_Hybrida;13;IRHT_P_006751;4.16257200366e-05;0.0201991770341;0.0142045577033;5.38201503389e-05;0.00212157845687;0.043801821578;0.00031866318481;0.392386978548;0.465636153687;0.0150692325756;0.0180929331265;0.0280734582359
1598;Task_1_3;IRHT_P_006040.tif;1_Caroline;2;IRHT_P_006040;0.557543075698;0.0176671402566;0.0176498672003;0.0007075215427;0.117957546138;0.00137698913731;0.216244158073;0.00193029827586;0.0288493829881;0.0329190957879;0.00601961909264;0.00113530581032
1599;Task_1_3;IRHT_P_008011.tif;1_Caroline;1;IRHT_P_008011;0.482585955317;0.000634735168326;0.00442663719565;0.103523438693;0.000885377723649;0.285581302111;0.0254663057981;0.0361465343206;0.0069288060985;0.0322131083842;0.00798420951416;0.0136235896759
1600;Task_1_3;IRHT_P_003446.tif;2_Cursiva;8;IRHT_P_003446;0.012590827131;0.00221077890712;0.00660399835151;0.00099980179254;0.704655081207;0.00208864831804;0.0108895142607;0.000157016883012;0.000448981889648;0.00422029014919;0.243836679139;0.0112983819716
1601;Task_1_3;IRHT_P_009388.tif;11_Textualis;5;IRHT_P_009388;0.00989756578856;0.00469507438523;0.51999408962;0.00137582676064;0.00242830212945;0.00235904083434;0.000555964741486;0.00134433708725;0.00272536499691;0.0168478429984;0.018419922291;0.419356668367
1602;Task_1_3;M601415401_MS0102_0020.tif;5_Humanistic_Cursive;13;M601415401_MS0102_0020;0.000436715846895;0.00197308943846;0.0895826729333;0.00884935722138;0.0706659822343;0.00917605569039;0.0524223204544;0.647967376885;0.0879142384134;0.017276485039;0.00314085015756;0.010594855686
1603;Task_1_3;IRHT_P_006032.tif;1_Caroline;2;IRHT_P_006032;0.627952225586;0.0103737060711;0.0409454809397;0.000267186368458;0.0467267887448;0.0528803184082;0.065545517646;0.129679929939;0.00630343733895;0.0106787776403;0.00318447259638;0.00546215872067
1604;Task_1_3;IRHT_P_005063.tif;11_Textualis;10;IRHT_P_005063;0.00280690845165;0.000673616111019;0.803493995356;0.0063929424522;6.96689411368e-05;0.00024454799262;0.000624369855614;1.18156927875e-05;0.0634928651773;0.0197381640051;0.089313066461;0.013138039504
1605;Task_1_3;IRHT_P_009103.tif;2_Cursiva;9;IRHT_P_009103;0.000122316963534;0.0023277611843;0.00873997847803;0.00382704143241;0.521886284483;0.140080805543;0.0089724059179;0.00224232863783;0.00975951851295;0.0104429867977;0.204147609257;0.0874509627916
1606;Task_1_3;IRHT_P_009148.tif;7_Praegothica;3;IRHT_P_009148;0.000128351008234;0.0253019024086;0.0256028680869;0.0199099315859;0.0285350920852;0.0479770970353;0.00778720785084;0.00434588147724;0.0387413523645;0.770452926578;0.0296358822277;0.00158150729169
1607;Task_1_3;IRHT_P_007750.tif;6_Hybrida;11;IRHT_P_007750;0.0225132483265;0.00353142671651;0.00409760774883;0.00340657496895;0.0943654696831;0.0031677106907;0.0017420328429;0.00458368734978;0.419640568262;0.000407706178871;0.0751525673958;0.367391399836
1608;Task_1_3;IRHT_P_008223.tif;11_Textualis;7;IRHT_P_008223;0.00035520296704;0.253443618979;0.463924561067;0.102635768323;0.0065911189449;0.0048589964525;0.00406134970989;0.0255212498026;0.00403699098754;0.0835441222204;0.0341374413718;0.0168895791747
1609;Task_1_3;IRHT_P_008855.tif;8_Semihybrida;13;IRHT_P_008855;0.0088663695604;0.00816441482976;0.0445208229619;0.0301666777659;0.107600432597;0.00625709064491;1.78493531532e-05;0.00476472937681;0.000665827926841;0.0360246199991;0.521339264262;0.231611900722
1610;Task_1_3;IRHT_P_008782.tif;3_Half_Uncial;1;IRHT_P_008782;0.247049807136;0.000781714660844;0.0743075417832;0.0715945837858;0.000520367208577;0.365710711967;0.00157306836225;0.121513769718;0.0242521381594;0.000445011326682;0.0913128018244;0.000938484067596
1611;Task_1_3;IRHT_P_003386.tif;8_Semihybrida;10;IRHT_P_003386;0.0140972607881;0.000965558453613;0.0409827814712;0.000524694518602;0.0881365545301;0.000824256610209;0.00873417128151;1.93611688923e-05;0.175969581855;0.0341225815286;0.635318209846;0.00030498794846
1612;Task_1_3;IRHT_P_008451.tif;1_Caroline;1;IRHT_P_008451;0.74317068993;0.0015879330138;0.108372337762;0.00640974263571;0.0157783556645;0.0677856334592;0.00314765482093;0.00742387330267;0.000749782847644;0.000976099824162;0.0399855535566;0.00461234318272
1613;Task_1_3;M601415401_MS0053_0007.tif;4_Humanistic;13;M601415401_MS0053_0007;0.00271638980312;0.00131721684217;0.0746856966003;0.00170805643291;0.0993066782207;0.105047593774;0.668971292269;0.0141232569053;0.00935638299437;0.000332423486859;0.0201703101496;0.0022647025214
1614;Task_1_3;IRHT_P_006041.tif;1_Caroline;2;IRHT_P_006041;0.143177216589;0.00189792354521;0.00438739852671;0.00911476708406;0.00230539605535;0.0487246975202;0.0140533931398;0.0649321991876;0.133989778761;0.273407213495;0.0174848425457;0.28652517355
1615;Task_1_3;IRHT_P_008934.tif;8_Semihybrida;6;IRHT_P_008934;0.00768487586375;0.00215542644741;0.00999143284093;0.000466030334087;0.528443604731;0.000967798458751;0.000958815220278;0.173366476125;0.00500222484447;0.0144896046117;0.193002935344;0.0634707751777
1616;Task_1_3;IRHT_P_009113.tif;2_Cursiva;13;IRHT_P_009113;0.000550222265584;0.0227823900283;0.000204068494348;0.000378222885237;0.351948660634;0.226772622357;0.00136672914815;0.0880655274683;0.0948728867276;0.0635166083701;0.0541874351438;0.0953546264774
1617;Task_1_3;IRHT_P_000853.tif;11_Textualis;10;IRHT_P_000853;0.0196445740203;0.0609859528679;0.642489713767;0.000703135427261;0.00636046250585;0.0120447384073;0.00156349251826;0.0216231233536;0.0358311938797;0.0390371599939;0.0231012851207;0.136615168139
1618;Task_1_3;IRHT_P_007277.tif;5_Humanistic_Cursive;10;IRHT_P_007277;0.0152362330938;0.00106167075608;0.00731943106501;5.01224345533e-06;0.000109657133762;0.0669247719155;0.00127893484396;0.718295294582;0.00471353577293;0.030383942843;0.149890261344;0.00478125440703
1619;Task_1_3;IRHT_P_009111.tif;2_Cursiva;10;IRHT_P_009111;0.000446901457805;0.0205276866215;0.00990766337146;0.0157134883679;0.264292612278;0.219671808181;0.0128347898808;0.00121131983765;0.149673897434;0.101774574086;0.191887782559;0.0120574759246
1620;Task_1_3;IRHT_P_007468.tif;6_Hybrida;10;IRHT_P_007468;0.00679764320695;0.000973989518144;0.0057295338142;0.000190067997936;0.0129000206456;0.0146609561119;4.36399452137e-05;0.334051694435;0.544136322227;0.00367585399559;0.0538770413122;0.0229632367901
1621;Task_1_3;btv1b90767290_f83.tif;3_Half_Uncial;1;btv1b90767290_f83;0.000866257837528;0.00422467290804;0.00344301375092;0.00303784008956;0.0116148586357;0.503416897661;0.000936953624956;3.87135968661e-05;0.00756134966867;0.41378893073;0.0458922059516;0.00517830554532
1622;Task_1_3;M601415401_MS0764_0008.tif;4_Humanistic;12;M601415401_MS0764_0008;0.000537477828242;0.0202900082918;0.00192214393205;0.000824848900745;0.027732795722;0.0502739578902;0.699798649166;0.0621318501463;0.0153029828321;0.00630962269944;0.0373146587688;0.0775610038223
1623;Task_1_3;IRHT_P_006036.tif;1_Caroline;2;IRHT_P_006036;0.642380403157;0.00626650585046;0.00954579716205;0.000238491034544;0.00253224864571;0.00207042440601;0.000306366983954;0.11890297256;0.00642472872048;0.0143457880928;0.00494359541542;0.192042677972
1624;Task_1_3;IRHT_P_006756.tif;7_Praegothica;4;IRHT_P_006756;0.263927615415;0.0011476736592;0.0298809672553;8.97858695667e-05;0.000439697479417;0.144160107654;0.0589590976382;0.0012457650004;0.007579558412;0.32591085792;0.0885278819651;0.0781309917324
1625;Task_1_3;IRHT_P_008432.tif;1_Caroline;1;IRHT_P_008432;0.583230329006;0.000101011371891;0.00338809462461;0.139841678869;0.00839980309846;0.000608505856165;0.077852233398;0.0790137231669;0.076532812225;0.00160207872707;0.00775859968974;0.021671129967
1626;Task_1_3;IRHT_P_002903.tif;7_Praegothica;3;IRHT_P_002903;0.118835910042;0.00479013967903;0.356927547624;0.000118771467122;0.00119958958404;0.00126601999471;0.331820034808;0.000145210938033;0.085872866552;0.064953283049;0.0289538420867;0.00511678417474
1627;Task_1_3;IRHT_P_009149.tif;7_Praegothica;3;IRHT_P_009149;0.00384589350086;0.0160123651391;0.0249673350381;0.0010552382397;0.00562045150272;0.0667337405568;2.26369439103e-05;0.102635099531;0.00480398348789;0.620157942786;0.00448583280238;0.149659480472
1628;Task_1_3;IRHT_P_008333.tif;11_Textualis;5;IRHT_P_008333;0.00173423814292;0.243176799753;0.530628669659;0.000212492998047;0.00827978747494;0.0036444728665;0.00286281139877;0.00160508265144;0.0159813881152;0.0245726273745;0.00783871521162;0.159462914354
1629;Task_1_3;IRHT_P_008099.tif;7_Praegothica;3;IRHT_P_008099;3.7260076414e-06;0.0190408399334;0.0166616142164;0.000270279945692;0.00478089581237;0.0798968563202;0.0163021048611;0.00183746287611;0.0130115999488;0.75378421871;0.0752309787471;0.0191794226213
1630;Task_1_3;IRHT_P_008231.tif;11_Textualis;5;IRHT_P_008231;0.00190333730784;0.0368783799994;0.399799247281;0.0023389779755;0.0198458572245;0.00791703682071;0.00199951865613;0.000773938689142;0.000486661037611;0.388840294129;0.00618981481946;0.13302693606
1631;Task_1_3;btv1b90767290_f62.tif;3_Half_Uncial;1;btv1b90767290_f62;0.0201416657704;0.000929662867803;0.00403114185642;0.0581479342011;0.0134550237635;0.362756209999;0.437641121424;3.35953312226e-05;0.00416728561465;0.0531759434899;0.0358484470546;0.00967196862801
1632;Task_1_3;btv1b9078150z_f11.tif;1_Caroline;1;btv1b9078150z_f11;0.57609113265;0.000415771217666;0.0408734544517;4.99018184836e-05;0.0490439265714;0.293621266301;0.00436214811231;2.23953388143e-05;0.0202905186005;0.00274866075319;0.0048209136052;0.00765991058009
1633;Task_1_3;IRHT_P_007155.tif;6_Hybrida;10;IRHT_P_007155;0.000758612128274;0.0213538869948;0.00308274200989;0.093436621561;0.0275531360483;0.0694323454595;0.0906637719193;0.129266987375;0.157940781247;0.0480489181168;0.213446455463;0.145015741677
1634;Task_1_3;btv1b9059074s_f23.tif;8_Semihybrida;11;btv1b9059074s_f23;0.00283569319425;0.00102425993871;0.00325202551732;0.00872475466064;0.060134448405;0.001009498429;0.0120537129331;0.024883878703;0.0152789730657;0.0225672009119;0.622190389729;0.226045164513
1635;Task_1_3;IRHT_P_008952.tif;6_Hybrida;11;IRHT_P_008952;0.00115556176016;0.0197238377287;0.0982970232064;0.00156361715152;0.00723742233362;0.0671141182943;0.000208053713632;0.0269470523802;0.293467052225;0.00911078095502;0.14448624452;0.330689235731
1636;Task_1_3;IRHT_P_005255.tif;5_Humanistic_Cursive;14;IRHT_P_005255;0.00853525220192;0.000556881444353;0.014648809165;0.000670867451417;0.0127837636437;0.00551360203008;0.00288499289285;0.905217721872;0.0246525377647;0.00409031517969;0.00761684390838;0.0128284124456
1637;Task_1_3;IRHT_P_005045.tif;2_Cursiva;8;IRHT_P_005045;0.00284096776779;0.00022186538583;0.105986053069;0.0816272681869;0.526667613875;0.00441473996346;0.000306441061675;0.00118294553385;0.00104485590945;0.0186510711837;0.240311811335;0.0167443667277
1638;Task_1_3;IRHT_P_004633.tif;7_Praegothica;3;IRHT_P_004633;0.0205629948008;0.18968341401;0.298841059416;0.000351116996222;0.0507636064698;0.0322989925101;0.00196999688101;0.0126743666046;0.0310889281481;0.184428616276;0.0953831892725;0.0819537186143
1639;Task_1_3;IRHT_P_004009.tif;8_Semihybrida;11;IRHT_P_004009;0.000502898280699;0.000182119528805;0.00965915845649;0.00169128851091;0.30968117518;0.00639298564455;0.00404736573798;9.50636886082e-05;0.00583781691503;0.00254098393618;0.632438080828;0.0269310632923
1640;Task_1_3;IRHT_P_005930.tif;2_Cursiva;8;IRHT_P_005930;0.039902049725;0.0587891886601;0.000630287092214;0.0571666215199;0.447635257527;0.021481678436;4.09936633614e-06;0.256876319092;0.0906955275224;0.00251764119898;0.00659922546318;0.0177021043972
1641;Task_1_3;IRHT_P_007592.tif;1_Caroline;2;IRHT_P_007592;0.451022509095;0.000398273823156;0.000985357067175;0.00187514339384;0.000919546723532;0.00689194720983;0.44472577045;0.000129401576008;0.0238481200981;0.0276965567994;0.0222830918962;0.0192242818674
1642;Task_1_3;IRHT_P_005207.tif;7_Praegothica;3;IRHT_P_005207;0.00293749353947;0.152347314917;0.0573968926062;0.00333095314365;0.00497610379476;0.00237867802427;0.000236521523558;0.0232861770353;0.00254027244245;0.691012145929;0.014765679356;0.0447917676876
1643;Task_1_3;btv1b10515412w_f49.tif;3_Half_Uncial;1;btv1b10515412w_f49;0.0972385991411;0.000681507109164;0.00576053569425;0.257104393726;0.0107316545021;0.498695354587;0.0300879652971;9.54720078131e-05;0.00189672892508;0.00512785112977;0.00661907874116;0.085960859139
